series,m,n,algorithm,seed,elapsed_s,raw_fitness,fitness_display,potency,operativeness,resource_saving,max_k,constraint_satisfied,has_layout,raw_fitness_s0,potency_s0,operativeness_s0,resource_saving_s0,delta_f_vs_s0,delta_p_vs_s0,delta_o_vs_s0,delta_r_vs_s0,brute_force_available,omega_size,delta_f_vs_brute_force
feasible,20,3,HillClimb,1,0.3742740070010768,0.007371714002235304,0.007371714002235304,0.02195172187768565,2.0910140053243e-05,0.00014250998896701825,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310249608656598,0.009422834886001324,1.0292344595730307e-05,-0.00012563897089911755,False,946176,
feasible,20,3,PSO,1,4.12640469300095,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,Random,1,0.5479350620007608,0.006919283092973725,0.006919283092973725,0.02059868551281319,2.1156883856236158e-05,0.00013800688225174947,8,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.0426500651773044,0.008069798521128864,1.0539088398723463e-05,-0.00013014207761438633,False,946176,
feasible,20,3,Greedy,1,0.2836200399979134,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,SA,1,0.8321402970032068,0.005117771255842793,0.005117771255842793,0.015258102708673985,8.814126097941212e-06,8.639693275645468e-05,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04084855334017347,0.0027292157169896587,-1.8036693595714827e-06,-0.00018175202710968112,False,946176,
feasible,20,3,Tabu,1,9.36118569199607,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,ACO,1,2.7333927060026326,0.006444899258992463,0.006444899258992463,0.01892194546926117,1.7711048664050454e-05,0.0003950412590521699,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04217568134332314,0.0063930584775768445,7.093253206537759e-06,0.0001268922991860341,False,946176,
feasible,20,3,NSGA-II,2,9.142370066001604,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,BruteForce,2,1.273199450224638e-05,,,,,,,,False,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,,,,,False,946176,
feasible,20,3,GA,2,2.251799714998924,0.007371714002235304,0.007371714002235304,0.02195172187768565,2.0910140053243e-05,0.00014250998896701825,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310249608656598,0.009422834886001324,1.0292344595730307e-05,-0.00012563897089911755,False,946176,
feasible,20,3,HillClimb,2,0.5581781439977931,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,PSO,2,4.129462430995773,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,Random,2,0.5387546249985462,0.0065997551964241796,0.0065997551964241796,0.019641704915030422,2.1752802751520145e-05,0.00013580787149059523,8,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04233053728075486,0.007112817923346096,1.113500729400745e-05,-0.00013234108837554057,False,946176,
feasible,20,3,Greedy,2,0.27447117799601983,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,SA,2,0.8098389400038286,0.00586006025597133,0.00586006025597133,0.01746076544354247,7.68612361990267e-06,0.00011172920075162111,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.041590842340302005,0.004931878451858144,-2.9316718376100243e-06,-0.0001564197591145147,False,946176,
feasible,20,3,Tabu,2,9.15186833700136,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,ACO,2,2.537720734006143,0.006444899258992463,0.006444899258992463,0.01892194546926117,1.7711048664050454e-05,0.0003950412590521699,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04217568134332314,0.0063930584775768445,7.093253206537759e-06,0.0001268922991860341,False,946176,
feasible,20,3,NSGA-II,3,8.556354619002377,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,BruteForce,3,1.3766999472863972e-05,,,,,,,,False,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,,,,,False,946176,
feasible,20,3,GA,3,2.552293473992904,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,HillClimb,3,0.3802390929995454,0.0072180984102986,0.0072180984102986,0.021494280535109413,2.0474403731841443e-05,0.00013954029205454668,8,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04294888049462928,0.008965393543425087,9.856608274328749e-06,-0.00012860866781158912,False,946176,
feasible,20,3,PSO,3,3.7579415569998673,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,Random,3,0.4638465690004523,0.006842769738370739,0.006842769738370739,0.020393213624822878,1.5127553956500704e-05,0.00011996803633283846,8,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.042573551822701415,0.007864326633138552,4.509758498988009e-06,-0.00014818092353329734,False,946176,
feasible,20,3,Greedy,3,0.2416095810040133,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,SA,3,0.6904803479992552,0.007287575842144658,0.007287575842144658,0.02171084622621593,1.5433353470903185e-05,0.00013644794674714053,8,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.043018357926475334,0.009181959234531604,4.81555801339049e-06,-0.00013170101311899528,False,946176,
feasible,20,3,Tabu,3,9.969672622995859,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,ACO,3,2.997041827002249,0.006444899258992463,0.006444899258992463,0.01892194546926117,1.7711048664050454e-05,0.0003950412590521699,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04217568134332314,0.0063930584775768445,7.093253206537759e-06,0.0001268922991860341,False,946176,
feasible,20,3,NSGA-II,4,9.292911285003356,0.007371714002235304,0.007371714002235304,0.02195172187768565,2.0910140053243e-05,0.00014250998896701825,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310249608656598,0.009422834886001324,1.0292344595730307e-05,-0.00012563897089911755,False,946176,
feasible,20,3,BruteForce,4,1.3600001693703234e-05,,,,,,,,False,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,,,,,False,946176,
feasible,20,3,GA,4,2.551014120996115,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,HillClimb,4,0.7492035379982553,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,PSO,4,4.129913361997751,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,Random,4,0.5360393299997668,0.007070339523587398,0.007070339523587398,0.021058294151274533,1.6141005453668777e-05,0.0001365834140339949,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.042801121607918075,0.008529407159590207,5.523209996156082e-06,-0.0001315655458321409,False,946176,
feasible,20,3,Greedy,4,0.27311157200165326,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,SA,4,0.8175247610051883,0.0062625550693566154,0.0062625550693566154,0.018661785760712677,1.8771338201113396e-05,0.00010710810915605573,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04199333715368729,0.006132898769028351,8.153542743600701e-06,-0.00016104085071008006,False,946176,
feasible,20,3,Tabu,4,9.55099876600434,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,ACO,4,2.9142295839992585,0.006444899258992463,0.006444899258992463,0.01892194546926117,1.7711048664050454e-05,0.0003950412590521699,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04217568134332314,0.0063930584775768445,7.093253206537759e-06,0.0001268922991860341,False,946176,
feasible,20,3,NSGA-II,5,8.099884677998489,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,BruteForce,5,1.1568998161237687e-05,,,,,,,,False,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,,,,,False,946176,
feasible,20,3,GA,5,2.131469981999544,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,HillClimb,5,0.31682933599950047,0.0073570814467737375,0.0073570814467737375,0.021908148593676707,2.0868634267214753e-05,0.00014222711237729243,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.043087863531104414,0.009379261601992381,1.0250838809702058e-05,-0.00012592184748884337,False,946176,
feasible,20,3,PSO,5,3.402021688998502,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,Random,5,0.4531067239950062,0.006909158120768458,0.006909158120768458,0.020578231577058275,1.5773041525875606e-05,0.00013346974372122482,8,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04263994020509913,0.008049344585373949,5.155246068362911e-06,-0.00013467921614491099,False,946176,
feasible,20,3,Greedy,5,0.22289806000480894,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,SA,5,0.704653511995275,0.005746525188824424,0.005746525188824424,0.017096908975634952,1.3963543345115862e-05,0.00012870304749320455,8,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.0414773072731551,0.004568021983950626,3.345747887603167e-06,-0.00013944591237293125,False,946176,
feasible,20,3,Tabu,5,9.37565774399991,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,ACO,5,2.9282397810020484,0.006444899258992463,0.006444899258992463,0.01892194546926117,1.7711048664050454e-05,0.0003950412590521699,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04217568134332314,0.0063930584775768445,7.093253206537759e-06,0.0001268922991860341,False,946176,
feasible,20,3,NSGA-II,6,9.233110123997903,0.007371714002235304,0.007371714002235304,0.02195172187768565,2.0910140053243e-05,0.00014250998896701825,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310249608656598,0.009422834886001324,1.0292344595730307e-05,-0.00012563897089911755,False,946176,
feasible,20,3,BruteForce,6,1.4151002687867731e-05,,,,,,,,False,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,,,,,False,946176,
feasible,20,3,GA,6,2.533624517003773,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
feasible,20,3,HillClimb,6,0.3678450220031664,0.007379152395057663,0.007379152395057663,0.021973872157851685,2.0931239330241443e-05,0.00014265378799106134,9,True,True,-0.03573078208433068,0.012528886991684326,1.0617795457512695e-05,0.0002681489598661358,0.04310993447938834,0.009444985166167359,1.0313443872728748e-05,-0.00012549517187507447,False,946176,
